marca;poder;tiempo;maicesToteados;orden_observaciones
1;500;4;73,8;10
1;625;4;70,8;22
2;500;4;73,7;32
2;625;4;79,3;4
3;500;4;62,5;16
3;625;4;82,1;27
1;500;4;65,5;28
1;625;4;75,3;29
2;500;4;65,8;1
2;625;4;86,5;14
3;500;4;65;15
3;625;4;74,5;23
1;500;4,5;70,3;8
1;625;4,5;78,7;7
2;500;4,5;93,4;9
2;625;4,5;92,2;5
3;500;4,5;50,1;31
3;625;4,5;71,5;13
1;500;4,5;91;24
1;625;4,5;88,7;17
2;500;4,5;76,3;11
2;625;4,5;84,7;36
3;500;4,5;81,5;6
3;625;4,5;80;33
1;500;5;72,7;20
1;625;5;74,1;19
2;500;5;45,3;21
2;625;5;66,3;34
3;500;5;51,4;35
3;625;5;64;3
1;500;5;81,9;25
1;625;5;72,1;2
2;500;5;47,6;30
2;625;5;45,7;12
3;500;5;67,7;18
3;625;5;77;26
